,branch,PT,TY,LAB,V_plc,L2-NORM,PERIOD,PAR(4),PAR(5),PAR(6),PAR(7),PAR(8),PAR(31),PAR(32),PAR(33),PAR(34),PAR(35),PAR(80)
861,-1,861,0,0,0.87248621274,1.0886578199,68.081220929,1.0,0.41688302406,0.58529718065,0.16702233448,0.16066821705,1.0,0.065221028012,0.27600042602,0.025718821147,0.11076725147,4.0
862,-1,862,0,0,0.87273734645,1.0886331478,68.12266625,1.0,0.41676502516,0.58506427856,0.16695200864,0.16067538551,1.0,0.06523859823,0.27606244488,0.0257559508,0.11080512628,4.0
863,-1,863,0,0,0.87299036763,1.0886089728,68.1642743,1.0,0.41658598013,0.58483332469,0.16688111178,0.16068593808,1.0,0.065256617077,0.27607789514,0.025792431807,0.11083921266,4.0
864,-1,864,0,0,0.87324542025,1.0885852821,68.206032182,1.0,0.41636870457,0.58460305119,0.16680991018,0.16069626669,1.0,0.065274445789,0.27609460537,0.025828734265,0.11087318383,4.0
865,-1,865,0,0,0.87350264434,1.0885620631,68.247926921,1.0,0.41627798794,0.58437787732,0.16673994619,0.16070669483,1.0,0.065292182208,0.27610801633,0.025867792438,0.11090748465,4.0
866,-1,866,0,0,0.87376217767,1.0885393026,68.289945368,1.0,0.41607711158,0.58415486548,0.1666694609,0.1607164903,1.0,0.065309502179,0.27612815083,0.025904220466,0.11094236016,4.0
867,-1,867,0,0,0.87402415174,1.0885169871,68.332074432,1.0,0.41593448963,0.58393205388,0.16659855343,0.16072608412,1.0,0.065326663857,0.27614955046,0.025940530293,0.11097719552,4.0
868,-1,868,0,0,0.8742886928,1.0884951034,68.374301054,1.0,0.41578274664,0.58371439608,0.1665288379,0.16073544601,1.0,0.065344295309,0.27617542143,0.025977672148,0.11100881057,4.0
869,-1,869,0,0,0.87455592465,1.0884736377,68.416612195,1.0,0.41560402356,0.5834976883,0.16645821991,0.16074455559,1.0,0.065360985773,0.27619797144,0.026008180247,0.11104337711,4.0
870,-1,870,0,0,0.87482596204,1.0884525765,68.458994916,1.0,0.41550197289,0.58328047721,0.16638707918,0.16075348482,1.0,0.065377550364,0.27622179402,0.026038669368,0.11107796092,4.0
871,-1,871,0,0,0.87509891625,1.0884319061,68.501436569,1.0,0.41528445775,0.58306816955,0.16631736769,0.16076200666,1.0,0.065393961246,0.27625046565,0.026067776742,0.11111215225,4.0
872,-1,872,0,0,0.87537488879,1.088411613,68.543924426,1.0,0.4151881377,0.58285787509,0.16624693968,0.16077053229,1.0,0.065410506044,0.27628357976,0.026098499164,0.11114567643,4.0
873,-1,873,0,0,0.87565397738,1.0883916838,68.586446147,1.0,0.41505740604,0.58264774626,0.16617590668,0.160778897,1.0,0.065426961867,0.27631922704,0.026129263603,0.11117926142,4.0
874,-1,874,0,0,0.87593627393,1.0883721052,68.628989797,1.0,0.41483011466,0.58243941527,0.16610518331,0.16078728423,1.0,0.065444888558,0.27632556705,0.026159113546,0.11121174197,4.0
875,-1,875,0,0,0.87622186056,1.088352864,68.671543413,1.0,0.41474895379,0.58223246908,0.16603374488,0.16079905595,1.0,0.065460634546,0.27635310551,0.026190359926,0.11124622946,4.0
876,-1,876,0,0,0.87651081468,1.0883339473,68.714095504,1.0,0.41461519295,0.58202405226,0.16596150224,0.16081063727,1.0,0.065476318081,0.27638193312,0.026221703387,0.11128083713,4.0
877,-1,877,0,0,0.87680320779,1.0883153423,68.756635162,1.0,0.41447002684,0.58182064144,0.16588985485,0.16082226513,1.0,0.065490856102,0.27640717136,0.026253713578,0.11131571422,4.0
878,-1,878,0,0,0.87709910278,1.0882970369,68.799151306,1.0,0.41428885821,0.58161567854,0.16581851103,0.16083341136,1.0,0.065506660884,0.27643570541,0.026285701313,0.11135062342,4.0
879,-1,879,0,0,0.87739855659,1.0882790188,68.841633568,1.0,0.41413548173,0.58141373744,0.16574640416,0.16084438386,1.0,0.065522436906,0.2764655323,0.026317834574,0.11138569848,4.0
880,-1,880,0,0,0.87770162119,1.0882612762,68.88407198,1.0,0.41397384204,0.58120986086,0.16567352526,0.16085519395,1.0,0.06554353357,0.27652731905,0.026352078815,0.11141815001,4.0
881,-1,881,0,0,0.87800833837,1.0882437977,68.926456771,1.0,0.41387218897,0.58100901023,0.16560055951,0.1608657744,1.0,0.065559884182,0.27654411565,0.026384881978,0.11145268001,4.0
882,-1,882,0,0,0.87831874738,1.0882265722,68.968778739,1.0,0.41375020255,0.58080753936,0.16552678748,0.1608761959,1.0,0.065576241528,0.27656330234,0.02641787293,0.11148740545,4.0
883,-1,883,0,0,0.87863287971,1.088209589,69.011029012,1.0,0.41360168286,0.58060603562,0.16545309359,0.16088618839,1.0,0.065592264195,0.2765724368,0.026443780102,0.11152244875,4.0
884,-1,884,0,0,0.87895076314,1.0881928377,69.053199234,1.0,0.41345645342,0.58040583788,0.16537859363,0.16089621996,1.0,0.065608642418,0.27660328255,0.026472912175,0.1115575715,4.0
885,-1,885,0,0,0.8792724178,1.0881763083,69.095281337,1.0,0.41326129111,0.58020342932,0.1653031021,0.16090610599,1.0,0.065625053192,0.27663651745,0.026502313092,0.11159292212,4.0
886,-1,886,0,0,0.87959785832,1.0881599913,69.137267684,1.0,0.41315154012,0.58000411508,0.16522858832,0.16091525932,1.0,0.065632173247,0.27666661925,0.026531111485,0.11163328946,4.0
887,-1,887,0,0,0.87992709687,1.0881438773,69.179151079,1.0,0.41296409997,0.57980420994,0.1651526126,0.16092557665,1.0,0.065647920009,0.27669526274,0.02656154943,0.11166988838,4.0
888,-1,888,0,0,0.8802601386,1.0881279576,69.220924739,1.0,0.41288143755,0.5796019362,0.16507558168,0.16093912132,1.0,0.065663714291,0.27672624447,0.026592283352,0.1117057359,4.0
889,-1,889,0,0,0.88059698523,1.0881122236,69.262582252,1.0,0.41267620555,0.57940295982,0.16499966598,0.16095247992,1.0,0.065680416903,0.27678700735,0.026625244377,0.11173710986,4.0
890,-1,890,0,0,0.88093763277,1.0880966673,69.304117596,1.0,0.41257436746,0.57920215752,0.16492185019,0.16096565594,1.0,0.065695708278,0.27680987974,0.026657227485,0.11177384358,4.0
891,-1,891,0,0,0.88128207484,1.088081281,69.345525149,1.0,0.41246092612,0.57899813842,0.16484386869,0.16097865274,1.0,0.065711060704,0.27683502833,0.026689525502,0.11181085407,4.0
892,-1,892,0,0,0.88163029959,1.0880660573,69.38679959,1.0,0.41226328678,0.57879936257,0.16476611337,0.16099147353,1.0,0.065731488061,0.27686918369,0.02672364591,0.11184700623,4.0
893,-1,893,0,0,0.88198229442,1.0880509891,69.427936079,1.0,0.41216817766,0.57859831356,0.16468696519,0.16100412146,1.0,0.065746580969,0.27690047861,0.026756787213,0.11188413551,4.0
894,-1,894,0,0,0.88233804118,1.0880360697,69.468930036,1.0,0.4120191098,0.57839450252,0.16460671549,0.16101659948,1.0,0.065761748095,0.27693303836,0.026786385742,0.11192155328,4.0
895,-1,895,0,0,0.88269751926,1.088021293,69.509777157,1.0,0.41186687354,0.57819166434,0.16452734378,0.16102891045,1.0,0.065775565778,0.27695824834,0.026813049003,0.11195947563,4.0
896,-1,896,0,0,0.88306070515,1.0880066527,69.550473669,1.0,0.41173609652,0.57799016649,0.16444700425,0.1610410571,1.0,0.065791001915,0.27699290959,0.026842385311,0.11199758535,4.0
897,-1,897,0,0,0.88342757306,1.0879921433,69.591015944,1.0,0.41155319974,0.57778679292,0.16436555215,0.16105304208,1.0,0.065806528426,0.27702977382,0.026872123424,0.11203599638,4.0
898,-1,898,0,0,0.88379809348,1.0879777594,69.63140067,1.0,0.41144499077,0.57758285333,0.16428401046,0.16106486786,1.0,0.065827855082,0.27709056115,0.0269017567,0.11207649383,4.0
899,-1,899,0,0,0.88417223777,1.0879634958,69.671624876,1.0,0.41127402443,0.57737815301,0.16420116986,0.16107653695,1.0,0.065844712718,0.27711754271,0.026932495458,0.11211467533,4.0
900,-1,900,0,0,0.88454997252,1.0879493477,69.711685835,1.0,0.41105593149,0.57716966206,0.16411824749,0.16108805165,1.0,0.06586168583,0.27714665771,0.02696364303,0.1121531581,4.0
901,-1,901,0,0,0.88493126286,1.0879353105,69.751581055,1.0,0.41098955711,0.57696674945,0.16403505434,0.1611022802,1.0,0.065869071375,0.27718404669,0.026995375088,0.11219221791,4.0
902,-1,902,0,0,0.88531607385,1.08792138,69.791308394,1.0,0.41077979102,0.57675894976,0.16395041498,0.16111692941,1.0,0.065885396576,0.27722845435,0.027027539247,0.1122321144,4.0
903,-1,903,0,0,0.88570436734,1.087907552,69.830865846,1.0,0.41066906959,0.57655107487,0.16386664143,0.16113138311,1.0,0.065901839213,0.27727498011,0.027060115532,0.11227232504,4.0
904,-1,904,0,0,0.88609610616,1.0878938228,69.870251642,1.0,0.41047956556,0.57634280647,0.16378107447,0.16114559683,1.0,0.065924792515,0.27729318541,0.027093849814,0.11231271799,4.0
905,-1,905,0,0,0.88649124773,1.0878801887,69.909464396,1.0,0.41036782927,0.57613407159,0.16369582369,0.16115968835,1.0,0.065942085187,0.27733775418,0.027127413368,0.11235239734,4.0
906,-1,906,0,0,0.88688975174,1.0878666464,69.948502678,1.0,0.41025292213,0.57592521672,0.16360939357,0.16117359129,1.0,0.065959511425,0.27738438795,0.02716138984,0.11239238223,4.0
907,-1,907,0,0,0.8872915772,1.0878531925,69.987365388,1.0,0.4100024088,0.57571367908,0.16352176266,0.16118733913,1.0,0.065975739985,0.27740351654,0.027198789677,0.11243122657,4.0
908,-1,908,0,0,0.88769668015,1.0878398243,70.026051631,1.0,0.40992779759,0.57550148455,0.16343489988,0.1612009177,1.0,0.065993369047,0.27743995318,0.027232581723,0.11247210061,4.0
909,-1,909,0,0,0.88810501694,1.0878265388,70.064560561,1.0,0.40979639225,0.57529071087,0.16334720559,0.16121431367,1.0,0.066010695684,0.27747838574,0.027262567715,0.11251328341,4.0
910,-1,910,0,0,0.88851654475,1.0878133333,70.102891651,1.0,0.40957604763,0.57507747682,0.16325860608,0.16122767387,1.0,0.066027250586,0.27759237058,0.027291306968,0.11255477136,4.0
911,-1,911,0,0,0.88893121793,1.0878002054,70.141044473,1.0,0.40948016901,0.57486143268,0.1631681289,0.16124075077,1.0,0.066043411125,0.27762281653,0.027322497656,0.11259652555,4.0
912,-1,912,0,0,0.88934899093,1.0877871528,70.179018638,1.0,0.40932849287,0.57464780362,0.1630799281,0.16125365059,1.0,0.066059700098,0.27765442659,0.027354156403,0.11263858719,4.0
913,-1,913,0,0,0.889769819,1.0877741732,70.216814068,1.0,0.409124365,0.57443183624,0.16298922921,0.16126667421,1.0,0.066069695105,0.27765711941,0.027385429899,0.11268299809,4.0
914,-1,914,0,0,0.89019365544,1.0877612646,70.254430607,1.0,0.40901717602,0.57421396773,0.16289854063,0.16128219758,1.0,0.066086825625,0.27770660818,0.027418306603,0.11272603589,4.0
915,-1,915,0,0,0.8906204544,1.0877484251,70.291868379,1.0,0.40885457194,0.57399816922,0.16280786715,0.16129822057,1.0,0.066104096848,0.27775801597,0.027451642677,0.11276938271,4.0
916,-1,916,0,0,0.89105017053,1.0877356527,70.329127585,1.0,0.40868833112,0.57377960153,0.16271607307,0.16131372545,1.0,0.066126898476,0.27776614351,0.0274855466,0.11280966934,4.0
917,-1,917,0,0,0.89148275666,1.0877229459,70.366208592,1.0,0.40854681442,0.57355856075,0.16262250451,0.16132939322,1.0,0.066145229479,0.27781093662,0.027519942034,0.11285265241,4.0
918,-1,918,0,0,0.8919181663,1.087710303,70.403111725,1.0,0.40835169026,0.57333876648,0.16253094936,0.16134484361,1.0,0.066163715154,0.27785759022,0.02755478907,0.11289593207,4.0
919,-1,919,0,0,0.89235635417,1.0876977225,70.439837537,1.0,0.40822743789,0.57311826969,0.16243753866,0.16136000584,1.0,0.066175052959,0.27790906807,0.027590761974,0.11294456683,4.0
920,-1,920,0,0,0.8927972724,1.087685203,70.476386556,1.0,0.40805027817,0.57289322492,0.16234277955,0.16137511022,1.0,0.066193180356,0.27795599488,0.027626658702,0.11298779376,4.0
921,-1,921,0,0,0.89324087484,1.0876727432,70.512759425,1.0,0.40785313814,0.57267274584,0.16224967797,0.16139000256,1.0,0.066211460426,0.27800410326,0.027662998739,0.11303130725,4.0
922,-1,922,0,0,0.8936871149,1.087660342,70.548956911,1.0,0.40774230659,0.57244873559,0.16215459375,0.16140479698,1.0,0.066229472249,0.27803273676,0.027701703979,0.11307309101,4.0
923,-1,923,0,0,0.89413594721,1.0876479979,70.58497977,1.0,0.40754019165,0.57222067425,0.16205849699,0.16141933033,1.0,0.066247373048,0.27808278847,0.027739151895,0.11311814251,4.0
924,-1,924,0,0,0.89458732515,1.08763571,70.620828877,1.0,0.40739240331,0.57199778658,0.16196385532,0.16143365688,1.0,0.066265423645,0.27813461525,0.027777033821,0.11316348611,4.0
925,-1,925,0,0,0.89504120413,1.0876234772,70.656505207,1.0,0.40723982124,0.57177110753,0.1618675451,0.1614481003,1.0,0.066283534945,0.27815915174,0.02781138946,0.11321213324,4.0
926,-1,926,0,0,0.89549753659,1.0876112986,70.6920097,1.0,0.40702472011,0.57154170525,0.16176944716,0.16146208577,1.0,0.066302206312,0.27820694377,0.027844234559,0.11325753896,4.0
927,-1,927,0,0,0.89595627754,1.0875991733,70.727343384,1.0,0.40691515286,0.57131368678,0.1616736342,0.16147586921,1.0,0.066321035207,0.27825646131,0.027877574188,0.1133023194,4.0
928,-1,928,0,0,0.89641738183,1.0875871003,70.762507348,1.0,0.40673622114,0.57108495459,0.16157611898,0.16149166047,1.0,0.066339146288,0.27832146192,0.02791050754,0.11334689737,4.0
929,-1,929,0,0,0.89688080394,1.0875750789,70.797502692,1.0,0.40653691755,0.57085322446,0.1614768411,0.16150894063,1.0,0.066357987115,0.27837705168,0.027944967155,0.11339360266,4.0
930,-1,930,0,0,0.89734649921,1.0875631082,70.832330595,1.0,0.40641682213,0.57062174146,0.16137933437,0.16152596943,1.0,0.066376986214,0.27843433691,0.027979909704,0.11344059118,4.0
931,-1,931,0,0,0.89781442393,1.0875511876,70.866992313,1.0,0.40622877038,0.57039066779,0.16128047132,0.161542179,1.0,0.066402816698,0.27844382197,0.028014871732,0.11348193798,4.0
932,-1,932,0,0,0.89828453217,1.0875393163,70.901488997,1.0,0.40603559617,0.57015495809,0.1611796096,0.16155888124,1.0,0.066421181497,0.27849679689,0.028050922214,0.11352848058,4.0
933,-1,933,0,0,0.89875678034,1.0875274937,70.935821945,1.0,0.40590971411,0.56992278278,0.16108138103,0.16157533665,1.0,0.066439697723,0.27855093776,0.028087444429,0.11357529202,4.0
934,-1,934,0,0,0.8992311241,1.0875157191,70.969992412,1.0,0.40569552729,0.56968815558,0.16098101205,0.16159138692,1.0,0.066463266864,0.27857744603,0.028124524516,0.11362397201,4.0
935,-1,935,0,0,0.89970752071,1.0875039919,71.004001806,1.0,0.40554598498,0.56944952172,0.16087904453,0.16160751835,1.0,0.066483819168,0.27862834867,0.028162155154,0.1136707886,4.0
936,-1,936,0,0,0.90018592612,1.0874923115,71.037851417,1.0,0.40539709608,0.56921498404,0.16077947843,0.16162340721,1.0,0.066504341109,0.27868085454,0.028200246695,0.11371786427,4.0
937,-1,937,0,0,0.90066629724,1.0874806775,71.071542602,1.0,0.40517600925,0.5689774566,0.16067803881,0.16163927611,1.0,0.06652042265,0.27873236691,0.028239394708,0.11376688941,4.0
938,-1,938,0,0,0.90114859151,1.0874690892,71.10507681,1.0,0.40504806633,0.568737846,0.1605750225,0.16165483261,1.0,0.066541220387,0.27877581487,0.028278541888,0.11381421741,4.0
939,-1,939,0,0,0.90163276599,1.0874575461,71.138455412,1.0,0.40486310518,0.5684979837,0.16047367996,0.1616701507,1.0,0.066562194076,0.27882081313,0.028318140239,0.11386179747,4.0
940,-1,940,0,0,0.90211877784,1.0874460478,71.171679873,1.0,0.40468611055,0.56825897866,0.16037132901,0.16168575241,1.0,0.066583611557,0.27888599934,0.028359339338,0.11390983998,4.0
941,-1,941,0,0,0.90260658652,1.0874345936,71.204751607,1.0,0.40452345218,0.56801619755,0.16026697721,0.16170072541,1.0,0.066603205189,0.27893981195,0.02839997622,0.11395788347,4.0
942,-1,942,0,0,0.90309614908,1.0874231832,71.237672064,1.0,0.40430555627,0.56777464648,0.1601647566,0.16171546409,1.0,0.066622439064,0.27899471531,0.028441055277,0.1140061745,4.0
943,-1,943,0,0,0.90358742458,1.0874118161,71.270442642,1.0,0.40416905988,0.56753259943,0.16006119617,0.16173094969,1.0,0.06663515036,0.27901564162,0.028484869432,0.11406096427,4.0
944,-1,944,0,0,0.90408037015,1.0874004918,71.303064964,1.0,0.40398109534,0.567287283,0.15995564256,0.16174547449,1.0,0.066656160153,0.27906486072,0.028527015765,0.11410972918,4.0
945,-1,945,0,0,0.90457494531,1.0873892099,71.335540448,1.0,0.40374278808,0.56704297819,0.15985248825,0.16176379051,1.0,0.066677344792,0.27911556446,0.028564928496,0.11415798724,4.0
946,-1,946,0,0,0.90507110877,1.08737797,71.367870586,1.0,0.40363616514,0.56679851943,0.1597477713,0.16178059052,1.0,0.066696401801,0.27919971082,0.028600959567,0.1142070745,4.0
947,-1,947,0,0,0.90556882024,1.0873667716,71.400056901,1.0,0.40343258592,0.56655013107,0.15964086526,0.16179857568,1.0,0.066717692307,0.2792448252,0.028637494939,0.11425745926,4.0
948,-1,948,0,0,0.9060680388,1.0873556143,71.432100896,1.0,0.40322338514,0.56630403929,0.15953712456,0.1618162754,1.0,0.066739159105,0.27929096593,0.028674531283,0.11430751101,4.0
949,-1,949,0,0,0.90656872502,1.0873444976,71.464004069,1.0,0.4030923331,0.56605666499,0.15943133565,0.16183286294,1.0,0.066757568101,0.27933003796,0.028712065483,0.11435161038,4.0
950,-1,950,0,0,0.90707083697,1.0873334211,71.495768016,1.0,0.4028672476,0.56580617004,0.15932358545,0.16185027189,1.0,0.066778628731,0.2793829955,0.028750094528,0.11440198154,4.0
951,-1,951,0,0,0.90757433537,1.0873223845,71.527394232,1.0,0.40270127789,0.56555692185,0.15921860946,0.16186739852,1.0,0.066799860956,0.27943699239,0.028788615496,0.11445259125,4.0
952,-1,952,0,0,0.90807918047,1.0873113873,71.558884287,1.0,0.40253092545,0.56530712102,0.15911193402,0.16188406651,1.0,0.066821803513,0.2794846873,0.028827625499,0.11450476049,4.0
953,-1,953,0,0,0.90858533242,1.087300429,71.590239677,1.0,0.40229341623,0.56505502733,0.15900356427,0.16190084173,1.0,0.066843587903,0.27953755589,0.028867121995,0.11455599747,4.0
954,-1,954,0,0,0.9090927515,1.0872895092,71.62146196,1.0,0.40217024721,0.56480184689,0.15889714219,0.16191733831,1.0,0.066865550724,0.27959144767,0.028907102278,0.11460747196,4.0
955,-1,955,0,0,0.9096013984,1.0872786276,71.652552702,1.0,0.4019694772,0.56455064189,0.15878943637,0.16193390324,1.0,0.066889529217,0.27970148907,0.028947563857,0.11465312109,4.0
956,-1,956,0,0,0.91011123361,1.0872677836,71.683513446,1.0,0.40175100466,0.56429418206,0.15868027717,0.16195009654,1.0,0.066910756906,0.27976785319,0.028988504318,0.11470394659,4.0
957,-1,957,0,0,0.91062221787,1.0872569769,71.71434575,1.0,0.40161676205,0.5640415206,0.15857337936,0.16196601392,1.0,0.06693215421,0.27983559552,0.029029921355,0.11475499474,4.0
958,-1,958,0,0,0.91113431266,1.0872462069,71.745051142,1.0,0.40139100934,0.56378649399,0.15846470695,0.16198271193,1.0,0.06695526293,0.27984213318,0.02907181288,0.11480640537,4.0
959,-1,959,0,0,0.91164747771,1.0872354733,71.775631259,1.0,0.40121195204,0.56352845006,0.15835397747,0.16199838227,1.0,0.06697684002,0.27988799209,0.029114176564,0.11485764951,4.0
960,-1,960,0,0,0.91216167443,1.0872247756,71.806087621,1.0,0.40105732842,0.56327206051,0.15824670515,0.16201377833,1.0,0.066998589032,0.27993481834,0.0291570105,0.11490911104,4.0
961,-1,961,0,0,0.9126768654,1.0872141133,71.836421872,1.0,0.4008062996,0.56301518126,0.15813717563,0.16203029385,1.0,0.067024831575,0.27996370463,0.029200312848,0.11496235502,4.0
962,-1,962,0,0,0.91319301017,1.087203486,71.866635526,1.0,0.40065822345,0.56275450993,0.15802595567,0.16204539067,1.0,0.067048313722,0.28001644507,0.029244081776,0.11501370672,4.0
963,-1,963,0,0,0.91371006993,1.0871928931,71.896730142,1.0,0.40048732897,0.56249604176,0.15791769511,0.16206021528,1.0,0.067070262305,0.2800701609,0.02928831552,0.11506526738,4.0
964,-1,964,0,0,0.91422800628,1.0871823343,71.926707316,1.0,0.40023725226,0.56223653367,0.15780744259,0.1620760061,1.0,0.067092076509,0.28012537107,0.029333012509,0.11511730495,4.0
965,-1,965,0,0,0.9147467805,1.087171809,71.956568655,1.0,0.40010065614,0.5619743196,0.15769525678,0.1620936069,1.0,0.067114174746,0.28018148785,0.029378171205,0.11516921368,4.0
966,-1,966,0,0,0.9152663532,1.0871613167,71.986315702,1.0,0.39990280878,0.56171212996,0.1575862545,0.16211236878,1.0,0.06713644746,0.2802385754,0.029423790144,0.11522132844,4.0
967,-1,967,0,0,0.91578668606,1.0871508569,72.015950069,1.0,0.39966523801,0.56145072213,0.15747448503,0.16212924382,1.0,0.067155812366,0.28028511961,0.02946687625,0.11527979333,4.0
968,-1,968,0,0,0.91630774002,1.0871404292,72.045473351,1.0,0.3995232169,0.56118431448,0.15736369124,0.16214765331,1.0,0.067179197552,0.28034457702,0.029508150907,0.11533345498,4.0
969,-1,969,0,0,0.91682947611,1.0871300329,72.074887133,1.0,0.39931962799,0.56092337772,0.15725268163,0.16216573116,1.0,0.067202771897,0.28040527766,0.029549933893,0.11538664278,4.0
970,-1,970,0,0,0.91735185631,1.0871196676,72.104193031,1.0,0.39911562528,0.56065828645,0.15714113386,0.16218286315,1.0,0.067227037701,0.28047174777,0.029592492575,0.11543788409,4.0
971,-1,971,0,0,0.91787484093,1.0871093326,72.13339269,1.0,0.39894146439,0.56039135967,0.15702745014,0.16220049593,1.0,0.067251092696,0.28053558491,0.029635238321,0.11548991359,4.0
972,-1,972,0,0,0.91839839048,1.0870990275,72.162487661,1.0,0.3987071792,0.56012459748,0.15691716006,0.16221780081,1.0,0.067275343784,0.28060064517,0.029678487186,0.11554213262,4.0
973,-1,973,0,0,0.9189224655,1.0870887517,72.191479637,1.0,0.3985354815,0.55985866945,0.15680408185,0.16223458746,1.0,0.067297759339,0.28062255629,0.029722416485,0.1155928389,4.0
974,-1,974,0,0,0.91944702763,1.0870785045,72.220370116,1.0,0.39834876221,0.55958692591,0.15669185066,0.16225151441,1.0,0.067321398481,0.28067987492,0.029766604664,0.11564676251,4.0
975,-1,975,0,0,0.91997203695,1.0870682855,72.249160789,1.0,0.39810202924,0.55932185587,0.15657966577,0.16226811586,1.0,0.067345226348,0.28073811883,0.029811291804,0.11570088992,4.0
976,-1,976,0,0,0.92049745465,1.0870580939,72.277853351,1.0,0.39795031032,0.55905244881,0.15646647987,0.16228479317,1.0,0.067370912614,0.28079115006,0.0298564847,0.11575220268,4.0
977,-1,977,0,0,0.92102323947,1.0870479293,72.306449325,1.0,0.39774571775,0.55877968831,0.15635250406,0.16230102613,1.0,0.06739475496,0.28084826244,0.029902102389,0.11580630201,4.0
978,-1,978,0,0,0.92154935202,1.0870377909,72.33495041,1.0,0.39748155414,0.558510235,0.15624052031,0.16231693544,1.0,0.067418786794,0.28090073451,0.029948215687,0.11586059912,4.0
979,-1,979,0,0,0.92207575218,1.0870276782,72.363358311,1.0,0.39735146834,0.55823872717,0.15612578851,0.16233359442,1.0,0.067450379754,0.28096546553,0.029994639989,0.11591252844,4.0
980,-1,980,0,0,0.92260239972,1.0870175905,72.391674613,1.0,0.39714334035,0.55796326543,0.15601302977,0.16234916031,1.0,0.067474036155,0.28101752041,0.030041672847,0.11596641832,4.0
