,branch,PT,TY,LAB,V_plc,L2-NORM,Kplc,PAR(3),PAR(4),PAR(5),PAR(6),PAR(7),PAR(31),PAR(32),PAR(33),PAR(34),PAR(80)
443,1,-443,0,0,0.74805626934,0.38718188255,0.1099999994,0.0,0.14327007407,0.19291733094,0.19181725012,0.23531370982,0.14327007407,0.19291733094,0.19181725012,0.23531370982,4.0
444,1,-444,0,0,0.75758146397,0.38874213154,0.1099999994,0.0,0.14327007449,0.1923762142,0.1918172483,0.23831002088,0.14327007449,0.1923762142,0.1918172483,0.23831002088,4.0
445,1,-445,0,0,0.76710767212,0.39032991086,0.1099999994,0.0,0.14327007488,0.19185507334,0.19181724661,0.24130665074,0.14327007488,0.19185507334,0.19181724661,0.24130665074,4.0
446,1,-446,0,0,0.77663480927,0.39194432527,0.1099999994,0.0,0.14327007525,0.19135294216,0.19181724502,0.24430357281,0.14327007525,0.19135294216,0.19181724502,0.24430357281,4.0
447,1,-447,0,0,0.78616279885,0.39358452497,0.1099999994,0.0,0.14327007559,0.19086891166,0.19181724354,0.247300763,0.14327007559,0.19086891166,0.19181724354,0.247300763,4.0
448,1,-448,0,0,0.79569157138,0.39524970248,0.1099999994,0.0,0.14327007591,0.19040212606,0.19181724216,0.25029819947,0.14327007591,0.19040212606,0.19181724216,0.25029819947,4.0
449,1,-449,0,0,0.80522106375,0.39693908971,0.1099999994,0.0,0.14327007621,0.18995177921,0.19181724086,0.25329586236,0.14327007621,0.18995177921,0.19181724086,0.25329586236,4.0
450,1,-450,0,0,0.8147512186,0.39865195542,0.1099999994,0.0,0.14327007649,0.18951711114,0.19181723965,0.25629373363,0.14327007649,0.18951711114,0.19181723965,0.25629373363,4.0
451,1,-451,0,0,0.82428198372,0.40038760269,0.1099999994,0.0,0.14327007676,0.18909740504,0.1918172385,0.25929179685,0.14327007676,0.18909740504,0.1918172385,0.25929179685,4.0
452,1,-452,0,0,0.83381331152,0.40214536679,0.1099999994,0.0,0.143270077,0.18869198432,0.19181723743,0.26229003707,0.143270077,0.18869198432,0.19181723743,0.26229003707,4.0
453,1,-453,0,0,0.84334515862,0.40392461305,0.1099999994,0.0,0.14327007724,0.18830021,0.19181723642,0.26528844062,0.14327007724,0.18830021,0.19181723642,0.26528844062,4.0
454,1,-454,0,0,0.85287748538,0.40572473502,0.1099999994,0.0,0.14327007746,0.18792147823,0.19181723546,0.26828699505,0.14327007746,0.18792147823,0.19181723546,0.26828699505,4.0
455,1,-455,0,0,0.86241025561,0.40754515268,0.1099999994,0.0,0.14327007766,0.18755521802,0.19181723457,0.27128568897,0.14327007766,0.18755521802,0.19181723457,0.27128568897,4.0
456,1,-456,0,0,0.87194343618,0.40938531087,0.1099999994,0.0,0.14327007786,0.18720088915,0.19181723372,0.27428451195,0.14327007786,0.18720088915,0.19181723372,0.27428451195,4.0
457,1,-457,0,0,0.88147699676,0.41124467777,0.1099999994,0.0,0.14327007805,0.18685798021,0.19181723291,0.27728345447,0.14327007805,0.18685798021,0.19181723291,0.27728345447,4.0
458,1,-458,0,0,0.89101090954,0.41312274353,0.1099999994,0.0,0.14327007822,0.18652600676,0.19181723216,0.28028250777,0.14327007822,0.18652600676,0.19181723216,0.28028250777,4.0
459,1,-459,0,0,0.90054514902,0.41501901901,0.1099999994,0.0,0.14327007839,0.18620450971,0.19181723144,0.28328166383,0.14327007839,0.18620450971,0.19181723144,0.28328166383,4.0
460,1,-460,0,0,0.9100796918,0.41693303455,0.1099999994,0.0,0.14327007854,0.18589305371,0.19181723076,0.28628091528,0.14327007854,0.18589305371,0.19181723076,0.28628091528,4.0
461,1,-461,0,0,0.91961451633,0.41886433893,0.1099999994,0.0,0.14327007869,0.18559122571,0.19181723011,0.28928025537,0.14327007869,0.18559122571,0.19181723011,0.28928025537,4.0
462,1,-462,0,0,0.92914960283,0.4208124983,0.1099999994,0.0,0.14327007884,0.18529863362,0.1918172295,0.29227967785,0.14327007884,0.18529863362,0.1918172295,0.29227967785,4.0
463,1,-463,0,0,0.93868493308,0.42277709528,0.1099999994,0.0,0.14327007897,0.18501490504,0.19181722892,0.295279177,0.14327007897,0.18501490504,0.19181722892,0.295279177,4.0
464,1,-464,0,0,0.94822049028,0.42475772802,0.1099999994,0.0,0.1432700791,0.1847396861,0.19181722836,0.29827874754,0.1432700791,0.1847396861,0.19181722836,0.29827874754,4.0
465,1,-465,0,0,0.95775625895,0.42675400943,0.1099999994,0.0,0.14327007922,0.18447264038,0.19181722784,0.30127838459,0.14327007922,0.18447264038,0.19181722784,0.30127838459,4.0
466,1,-466,0,0,0.96729222481,0.42876556637,0.1099999994,0.0,0.14327007933,0.18421344787,0.19181722734,0.30427808366,0.14327007933,0.18421344787,0.19181722734,0.30427808366,4.0
467,1,-467,0,0,0.97682837464,0.43079203898,0.1099999994,0.0,0.14327007945,0.18396180403,0.19181722686,0.3072778406,0.14327007945,0.18396180403,0.19181722686,0.3072778406,4.0
468,1,-468,0,0,0.98636469626,0.43283307998,0.1099999994,0.0,0.14327007955,0.18371741892,0.1918172264,0.31027765158,0.14327007955,0.18371741892,0.1918172264,0.31027765158,4.0
469,1,-469,0,0,0.99590117838,0.43488835403,0.1099999994,0.0,0.14327007965,0.18348001633,0.19181722597,0.31327751304,0.14327007965,0.18348001633,0.19181722597,0.31327751304,4.0
470,1,-470,0,0,1.0054378106,0.4369575372,0.1099999994,0.0,0.14327007975,0.18324933308,0.19181722555,0.3162774217,0.14327007975,0.18324933308,0.19181722555,0.3162774217,4.0
471,1,-471,0,0,1.0149745831,0.43904031639,0.1099999994,0.0,0.14327007984,0.18302511822,0.19181722516,0.31927737451,0.14327007984,0.18302511822,0.19181722516,0.31927737451,4.0
472,1,-472,0,0,1.0245114871,0.4411363888,0.1099999994,0.0,0.14327007993,0.18280713239,0.19181722478,0.32227736866,0.14327007993,0.18280713239,0.19181722478,0.32227736866,4.0
473,1,-473,0,0,1.0340485141,0.44324546148,0.1099999994,0.0,0.14327008001,0.18259514719,0.19181722442,0.32527740152,0.14327008001,0.18259514719,0.19181722442,0.32527740152,4.0
474,1,-474,0,0,1.0435856566,0.44536725087,0.1099999994,0.0,0.14327008009,0.18238894457,0.19181722407,0.32827747067,0.14327008009,0.18238894457,0.19181722407,0.32827747067,4.0
475,1,-475,0,0,1.0531229072,0.44750148236,0.1099999994,0.0,0.14327008017,0.18218831628,0.19181722374,0.33127757385,0.14327008017,0.18218831628,0.19181722374,0.33127757385,4.0
476,1,-476,0,0,1.0626602593,0.44964788991,0.1099999994,0.0,0.14327008024,0.18199306335,0.19181722342,0.33427770895,0.14327008024,0.18199306335,0.19181722342,0.33427770895,4.0
477,1,-477,0,0,1.0721977067,0.45180621568,0.1099999994,0.0,0.14327008031,0.1818029956,0.19181722311,0.33727787404,0.14327008031,0.1818029956,0.19181722311,0.33727787404,4.0
478,1,-478,0,0,1.0817352437,0.45397620963,0.1099999994,0.0,0.14327008038,0.18161793118,0.19181722282,0.34027806729,0.14327008038,0.18161793118,0.19181722282,0.34027806729,4.0
479,1,-479,0,0,1.0912728649,0.45615762925,0.1099999994,0.0,0.14327008044,0.18143769611,0.19181722254,0.34327828702,0.14327008044,0.18143769611,0.19181722254,0.34327828702,4.0
480,1,-480,0,0,1.1008105651,0.45835023919,0.1099999994,0.0,0.14327008051,0.18126212393,0.19181722227,0.34627853163,0.14327008051,0.18126212393,0.19181722227,0.34627853163,4.0
481,1,-481,0,0,1.1103483399,0.46055381101,0.1099999994,0.0,0.14327008057,0.18109105525,0.19181722201,0.34927879967,0.14327008057,0.18109105525,0.19181722201,0.34927879967,4.0
482,1,-482,0,0,1.1198861847,0.46276812286,0.1099999994,0.0,0.14327008062,0.18092433746,0.19181722176,0.35227908976,0.14327008062,0.18092433746,0.19181722176,0.35227908976,4.0
483,1,-483,0,0,1.1294240956,0.46499295922,0.1099999994,0.0,0.14327008068,0.18076182432,0.19181722152,0.35527940062,0.14327008068,0.18076182432,0.19181722152,0.35527940062,4.0
484,1,-484,0,0,1.1389620688,0.46722811069,0.1099999994,0.0,0.14327008073,0.18060337571,0.19181722128,0.35827973105,0.14327008073,0.18060337571,0.19181722128,0.35827973105,4.0
485,1,-485,0,0,1.1485001006,0.46947337368,0.1099999994,0.0,0.14327008078,0.18044885726,0.19181722106,0.36128007994,0.14327008078,0.18044885726,0.19181722106,0.36128007994,4.0
486,1,-486,0,0,1.1580381877,0.47172855025,0.1099999994,0.0,0.14327008083,0.18029814013,0.19181722085,0.36428044624,0.14327008083,0.18029814013,0.19181722085,0.36428044624,4.0
487,1,-487,0,0,1.1675763271,0.47399344787,0.1099999994,0.0,0.14327008088,0.1801511007,0.19181722064,0.36728082897,0.14327008088,0.1801511007,0.19181722064,0.36728082897,4.0
488,1,-488,0,0,1.1771145158,0.47626787919,0.1099999994,0.0,0.14327008093,0.18000762033,0.19181722044,0.37028122721,0.14327008093,0.18000762033,0.19181722044,0.37028122721,4.0
489,1,-489,0,0,1.1866527511,0.4785516619,0.1099999994,0.0,0.14327008097,0.17986758513,0.19181722025,0.37328164011,0.14327008097,0.17986758513,0.19181722025,0.37328164011,4.0
490,1,-490,0,0,1.1961910304,0.4808446185,0.1099999994,0.0,0.14327008102,0.17973088572,0.19181722006,0.37628206685,0.14327008102,0.17973088572,0.19181722006,0.37628206685,4.0
491,1,-491,0,0,1.2057293514,0.48314657615,0.1099999994,0.0,0.14327008106,0.17959741701,0.19181721988,0.37928250669,0.14327008106,0.17959741701,0.19181721988,0.37928250669,4.0
492,1,-492,0,0,1.2152677117,0.48545736651,0.1099999994,0.0,0.1432700811,0.17946707805,0.19181721971,0.38228295892,0.1432700811,0.17946707805,0.19181721971,0.38228295892,4.0
493,1,-493,0,0,1.2248061094,0.48777682554,0.1099999994,0.0,0.14327008114,0.17933977176,0.19181721954,0.38528342287,0.14327008114,0.17933977176,0.19181721954,0.38528342287,4.0
494,1,-494,0,0,1.2343445423,0.49010479341,0.1099999994,0.0,0.14327008117,0.17921540482,0.19181721938,0.38828389792,0.14327008117,0.17921540482,0.19181721938,0.38828389792,4.0
495,1,-495,0,0,1.2438830086,0.49244111429,0.1099999994,0.0,0.14327008121,0.17909388747,0.19181721922,0.39128438348,0.14327008121,0.17909388747,0.19181721922,0.39128438348,4.0
496,1,-496,0,0,1.2534215066,0.49478563628,0.1099999994,0.0,0.14327008124,0.17897513332,0.19181721907,0.394284879,0.14327008124,0.17897513332,0.19181721907,0.394284879,4.0
497,1,-497,0,0,1.2629600346,0.49713821122,0.1099999994,0.0,0.14327008128,0.17885905925,0.19181721892,0.39728538397,0.14327008128,0.17885905925,0.19181721892,0.39728538397,4.0
498,1,-498,0,0,1.2724985911,0.49949869461,0.1099999994,0.0,0.14327008131,0.17874558525,0.19181721878,0.40028589789,0.14327008131,0.17874558525,0.19181721878,0.40028589789,4.0
499,1,-499,0,0,1.2820371746,0.50186694545,0.1099999994,0.0,0.14327008134,0.17863463426,0.19181721864,0.4032864203,0.14327008134,0.17863463426,0.19181721864,0.4032864203,4.0
500,1,-500,0,0,1.2915757837,0.50424282615,0.1099999994,0.0,0.14327008137,0.17852613204,0.19181721851,0.40628695078,0.14327008137,0.17852613204,0.19181721851,0.40628695078,4.0
501,1,-501,0,0,1.3011144172,0.50662620244,0.1099999994,0.0,0.1432700814,0.17842000707,0.19181721838,0.40928748891,0.1432700814,0.17842000707,0.19181721838,0.40928748891,4.0
502,1,-502,0,0,1.3106530738,0.5090169432,0.1099999994,0.0,0.14327008143,0.17831619044,0.19181721826,0.41228803431,0.14327008143,0.17831619044,0.19181721826,0.41228803431,4.0
503,1,-503,0,0,1.3201917523,0.51141492043,0.1099999994,0.0,0.14327008146,0.17821461569,0.19181721813,0.41528858662,0.14327008146,0.17821461569,0.19181721813,0.41528858662,4.0
504,1,-504,0,0,1.3297304518,0.51382000911,0.1099999994,0.0,0.14327008149,0.17811521875,0.19181721802,0.41828914549,0.14327008149,0.17811521875,0.19181721802,0.41828914549,4.0
505,1,-505,0,0,1.339269171,0.51623208714,0.1099999994,0.0,0.14327008151,0.17801793781,0.1918172179,0.42128971061,0.14327008151,0.17801793781,0.1918172179,0.42128971061,4.0
506,1,-506,0,0,1.3488079092,0.5186510352,0.1099999994,0.0,0.14327008154,0.17792271325,0.19181721779,0.42429028167,0.14327008154,0.17792271325,0.19181721779,0.42429028167,4.0
507,1,-507,0,0,1.3583466653,0.52107673673,0.1099999994,0.0,0.14327008157,0.17782948752,0.19181721768,0.42729085838,0.14327008157,0.17782948752,0.19181721768,0.42729085838,4.0
508,1,-508,0,0,1.3678854385,0.52350907778,0.1099999994,0.0,0.14327008159,0.17773820508,0.19181721758,0.43029144047,0.14327008159,0.17773820508,0.19181721758,0.43029144047,4.0
509,1,-509,0,0,1.3774242281,0.52594794701,0.1099999994,0.0,0.14327008161,0.17764881231,0.19181721748,0.43329202768,0.14327008161,0.17764881231,0.19181721748,0.43329202768,4.0
510,1,-510,0,0,1.3869630331,0.52839323554,0.1099999994,0.0,0.14327008164,0.1775612574,0.19181721738,0.43629261976,0.14327008164,0.1775612574,0.19181721738,0.43629261976,4.0
511,1,-511,0,0,1.3965018529,0.53084483691,0.1099999994,0.0,0.14327008166,0.17747549033,0.19181721728,0.4392932165,0.14327008166,0.17747549033,0.19181721728,0.4392932165,4.0
512,1,-512,0,0,1.4060406868,0.53330264703,0.1099999994,0.0,0.14327008168,0.17739146277,0.19181721719,0.44229381767,0.14327008168,0.17739146277,0.19181721719,0.44229381767,4.0
513,1,-513,0,0,1.4155795341,0.53576656406,0.1099999994,0.0,0.1432700817,0.17730912798,0.1918172171,0.44529442306,0.1432700817,0.17730912798,0.1918172171,0.44529442306,4.0
514,1,-514,0,0,1.4251183942,0.5382364884,0.1099999994,0.0,0.14327008172,0.17722844082,0.19181721701,0.44829503248,0.14327008172,0.17722844082,0.19181721701,0.44829503248,4.0
515,1,-515,0,0,1.4346572666,0.5407123226,0.1099999994,0.0,0.14327008174,0.17714935762,0.19181721692,0.45129564575,0.14327008174,0.17714935762,0.19181721692,0.45129564575,4.0
516,1,-516,0,0,1.4441961506,0.54319397129,0.1099999994,0.0,0.14327008176,0.17707183615,0.19181721684,0.45429626269,0.14327008176,0.17707183615,0.19181721684,0.45429626269,4.0
517,1,-517,0,0,1.4537350458,0.54568134117,0.1099999994,0.0,0.14327008178,0.17699583556,0.19181721676,0.45729688312,0.14327008178,0.17699583556,0.19181721676,0.45729688312,4.0
518,1,-518,0,0,1.4632739516,0.54817434087,0.1099999994,0.0,0.1432700818,0.17692131634,0.19181721668,0.46029750691,0.1432700818,0.17692131634,0.19181721668,0.46029750691,4.0
519,1,-519,0,0,1.4728128676,0.55067288102,0.1099999994,0.0,0.14327008182,0.17684824024,0.1918172166,0.46329813392,0.14327008182,0.17684824024,0.1918172166,0.46329813392,4.0
520,1,-520,0,0,1.4823517934,0.55317687404,0.1099999994,0.0,0.14327008183,0.17677657023,0.19181721653,0.46629876398,0.14327008183,0.17677657023,0.19181721653,0.46629876398,4.0
521,1,-521,0,0,1.4918907284,0.55568623421,0.1099999994,0.0,0.14327008185,0.17670627048,0.19181721645,0.46929939696,0.14327008185,0.17670627048,0.19181721645,0.46929939696,4.0
522,1,-522,0,0,1.5014296723,0.55820087759,0.1099999994,0.0,0.14327008187,0.17663730628,0.19181721638,0.47230003272,0.14327008187,0.17663730628,0.19181721638,0.47230003272,4.0
523,1,-523,0,0,1.5109686247,0.56072072195,0.1099999994,0.0,0.14327008188,0.17656964402,0.19181721631,0.47530067116,0.14327008188,0.17656964402,0.19181721631,0.47530067116,4.0
524,1,-524,0,0,1.5205075852,0.56324568678,0.1099999994,0.0,0.1432700819,0.17650325114,0.19181721624,0.47830131214,0.1432700819,0.17650325114,0.19181721624,0.47830131214,4.0
525,1,-525,0,0,1.5300465534,0.56577569316,0.1099999994,0.0,0.14327008191,0.17643809607,0.19181721618,0.48130195557,0.14327008191,0.17643809607,0.19181721618,0.48130195557,4.0
526,1,-526,0,0,1.5395855291,0.56831066381,0.1099999994,0.0,0.14327008193,0.17637414826,0.19181721611,0.48430260133,0.14327008193,0.17637414826,0.19181721611,0.48430260133,4.0
527,1,-527,0,0,1.5491245119,0.57085052299,0.1099999994,0.0,0.14327008194,0.17631137805,0.19181721605,0.48730324934,0.14327008194,0.17631137805,0.19181721605,0.48730324934,4.0
528,1,-528,0,0,1.5586635015,0.57339519645,0.1099999994,0.0,0.14327008196,0.17624975671,0.19181721599,0.49030389948,0.14327008196,0.17624975671,0.19181721599,0.49030389948,4.0
529,1,-529,0,0,1.5682024977,0.57594461147,0.1099999994,0.0,0.14327008197,0.17618925637,0.19181721592,0.49330455168,0.14327008197,0.17618925637,0.19181721592,0.49330455168,4.0
530,1,-530,0,0,1.5777415001,0.57849869672,0.1099999994,0.0,0.14327008199,0.17612985002,0.19181721587,0.49630520584,0.14327008199,0.17612985002,0.19181721587,0.49630520584,4.0
531,1,-531,0,0,1.5872805085,0.5810573823,0.1099999994,0.0,0.143270082,0.17607151143,0.19181721581,0.49930586189,0.143270082,0.17607151143,0.19181721581,0.49930586189,4.0
532,1,-532,0,0,1.5968195226,0.58362059969,0.1099999994,0.0,0.14327008201,0.17601421517,0.19181721575,0.50230651975,0.14327008201,0.17601421517,0.19181721575,0.50230651975,4.0
533,1,-533,0,0,1.6063585422,0.58618828167,0.1099999994,0.0,0.14327008202,0.17595793656,0.1918172157,0.50530717933,0.14327008202,0.17595793656,0.1918172157,0.50530717933,4.0
534,1,-534,0,0,1.6158975672,0.58876036235,0.1099999994,0.0,0.14327008204,0.17590265164,0.19181721564,0.50830784059,0.14327008204,0.17590265164,0.19181721564,0.50830784059,4.0
535,1,-535,0,0,1.6254365972,0.59133677712,0.1099999994,0.0,0.14327008205,0.17584833716,0.19181721559,0.51130850343,0.14327008205,0.17584833716,0.19181721559,0.51130850343,4.0
536,1,-536,0,0,1.634975632,0.59391746257,0.1099999994,0.0,0.14327008206,0.17579497054,0.19181721554,0.51430916781,0.14327008206,0.17579497054,0.19181721554,0.51430916781,4.0
537,1,-537,0,0,1.6445146716,0.59650235655,0.1099999994,0.0,0.14327008207,0.17574252985,0.19181721549,0.51730983365,0.14327008207,0.17574252985,0.19181721549,0.51730983365,4.0
538,1,-538,0,0,1.6540537156,0.59909139805,0.1099999994,0.0,0.14327008208,0.1756909938,0.19181721544,0.52031050091,0.14327008208,0.1756909938,0.19181721544,0.52031050091,4.0
539,1,-539,0,0,1.6635927639,0.60168452724,0.1099999994,0.0,0.14327008209,0.17564034169,0.19181721539,0.52331116952,0.14327008209,0.17564034169,0.19181721539,0.52331116952,4.0
540,1,-540,0,0,1.6731318164,0.6042816854,0.1099999994,0.0,0.14327008211,0.17559055343,0.19181721534,0.52631183943,0.14327008211,0.17559055343,0.19181721534,0.52631183943,4.0
541,1,-541,0,0,1.6826708728,0.60688281492,0.1099999994,0.0,0.14327008212,0.17554160949,0.1918172153,0.52931251059,0.14327008212,0.17554160949,0.1918172153,0.52931251059,4.0
542,1,-542,0,0,1.6922099331,0.60948785927,0.1099999994,0.0,0.14327008213,0.17549349089,0.19181721525,0.53231318296,0.14327008213,0.17549349089,0.19181721525,0.53231318296,4.0
543,1,-543,0,0,1.701748997,0.61209676294,0.1099999994,0.0,0.14327008214,0.17544617917,0.19181721521,0.53531385647,0.14327008214,0.17544617917,0.19181721521,0.53531385647,4.0
544,1,-544,0,0,1.7112880645,0.61470947148,0.1099999994,0.0,0.14327008215,0.17539965639,0.19181721517,0.5383145311,0.14327008215,0.17539965639,0.19181721517,0.5383145311,4.0
545,1,-545,0,0,1.7208271353,0.61732593142,0.1099999994,0.0,0.14327008216,0.17535390511,0.19181721512,0.5413152068,0.14327008216,0.17535390511,0.19181721512,0.5413152068,4.0
546,1,-546,0,0,1.7303662095,0.61994609028,0.1099999994,0.0,0.14327008217,0.17530890837,0.19181721508,0.54431588352,0.14327008217,0.17530890837,0.19181721508,0.54431588352,4.0
547,1,-547,0,0,1.7399052867,0.62256989652,0.1099999994,0.0,0.14327008218,0.17526464967,0.19181721504,0.54731656123,0.14327008218,0.17526464967,0.19181721504,0.54731656123,4.0
548,1,-548,0,0,1.749444367,0.62519729955,0.1099999994,0.0,0.14327008218,0.17522111295,0.191817215,0.55031723989,0.14327008218,0.17522111295,0.191817215,0.55031723989,4.0
549,1,-549,0,0,1.7589834502,0.62782824968,0.1099999994,0.0,0.14327008219,0.1751782826,0.19181721496,0.55331791946,0.14327008219,0.1751782826,0.19181721496,0.55331791946,4.0
550,1,-550,0,0,1.7685225362,0.63046269813,0.1099999994,0.0,0.1432700822,0.17513614341,0.19181721493,0.55631859991,0.1432700822,0.17513614341,0.19181721493,0.55631859991,4.0
551,1,-551,0,0,1.7780616249,0.63310059698,0.1099999994,0.0,0.14327008221,0.1750946806,0.19181721489,0.55931928122,0.14327008221,0.1750946806,0.19181721489,0.55931928122,4.0
552,1,-552,0,0,1.7876007162,0.63574189917,0.1099999994,0.0,0.14327008222,0.17505387978,0.19181721485,0.56231996334,0.14327008222,0.17505387978,0.19181721485,0.56231996334,4.0
553,1,-553,0,0,1.79713981,0.63838655847,0.1099999994,0.0,0.14327008223,0.17501372691,0.19181721482,0.56532064624,0.14327008223,0.17501372691,0.19181721482,0.56532064624,4.0
554,1,-554,0,0,1.8066789062,0.64103452947,0.1099999994,0.0,0.14327008224,0.17497420836,0.19181721478,0.56832132991,0.14327008224,0.17497420836,0.19181721478,0.56832132991,4.0
