,branch,PT,TY,LAB,V_plc,L2-NORM,V_pkc,switch,delta,K_tau,tau_max,PAR(21),PAR(22),PAR(23),PAR(24),PAR(25),PAR(26),PAR(31),PAR(32),PAR(33),PAR(34),PAR(35),PAR(36),PAR(80)
93,1,-93,0,0,0.00040991186836,3.7896659689,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.96665112963,0.084543742033,3.6030375335,0.6618623568,0.0080269095958,0.0006532140629,0.96665112963,0.084543742033,3.6030375335,0.6618623568,0.0080269095958,0.0006532140629,6.0
94,1,-94,0,0,0.00041829301066,3.7798260574,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.96581030289,0.084713869392,3.593239775,0.66006041578,0.0081709422152,0.00066762879479,0.96581030289,0.084713869392,3.593239775,0.66006041578,0.0081709422152,0.00066762879479,6.0
95,1,-95,0,0,0.00042656241646,3.7699871687,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.96497041205,0.084885314856,3.5834446833,0.65824348678,0.0083119534377,0.00068191649993,0.96497041205,0.084885314856,3.5834446833,0.65824348678,0.0083119534377,0.00068191649993,6.0
96,1,-96,0,0,0.00043472745681,3.7601492398,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.96413089962,0.085058083054,3.5736523365,0.65641155241,0.0084500957109,0.00069608821947,0.96413089962,0.085058083054,3.5736523365,0.65641155241,0.0084500957109,0.00069608821947,6.0
97,1,-97,0,0,0.0004427949212,3.7503122136,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.96329124775,0.08523217855,3.5638628086,0.65456459817,0.0085855089034,0.00071015411595,0.96329124775,0.08523217855,3.5638628086,0.65456459817,0.0085855089034,0.00071015411595,6.0
98,1,-98,0,0,0.00045077108533,3.7404760381,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.96245097352,0.085407605829,3.5540761699,0.65270261262,0.0087183217485,0.00072412357574,0.96245097352,0.085407605829,3.5540761699,0.65270261262,0.0087183217485,0.00072412357574,6.0
99,1,-99,0,0,0.00045866176917,3.7306406662,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.96160962488,0.085584369288,3.5442924875,0.65082558747,0.0088486530838,0.00073800529686,0.96160962488,0.085584369288,3.5442924875,0.65082558747,0.0088486530838,0.00073800529686,6.0
100,1,-100,0,0,0.00046647238704,3.7208060552,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.96076677721,0.08576247323,3.5345118252,0.6489335178,0.0089766129183,0.00075180736449,0.96076677721,0.08576247323,3.5345118252,0.6489335178,0.0089766129183,0.00075180736449,6.0
101,1,-101,0,0,0.00047420799097,3.7109721659,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.95992203026,0.085941921856,3.5247342445,0.64702640214,0.0091023033587,0.00076553731647,0.95992203026,0.085941921856,3.5247342445,0.64702640214,0.0091023033587,0.00076553731647,6.0
102,1,-102,0,0,0.00048187330848,3.7011389627,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.95907500558,0.086122719254,3.5149598043,0.64510424258,0.0092258194134,0.00077920220002,0.95907500558,0.086122719254,3.5149598043,0.64510424258,0.0092258194134,0.00077920220002,6.0
103,1,-103,0,0,0.00048947277551,3.6913064133,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.95822534426,0.086304869398,3.5051885611,0.64316704496,0.009347249697,0.00079280862147,0.95822534426,0.086304869398,3.5051885611,0.64316704496,0.009347249697,0.00079280862147,6.0
104,1,-104,0,0,0.00049701056537,3.6814744878,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.95737270495,0.086488376139,3.4954205694,0.64121481888,0.0094666770465,0.00080636278962,0.95737270495,0.086488376139,3.4954205694,0.64121481888,0.0094666770465,0.00080636278962,6.0
105,1,-105,0,0,0.00050449061424,3.6716431591,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.95651676209,0.086673243197,3.4856558818,0.63924757791,0.0095841790652,0.00081987055404,0.95651676209,0.086673243197,3.4856558818,0.63924757791,0.0095841790652,0.00081987055404,6.0
106,1,-106,0,0,0.00051191664364,3.6618124024,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.95565720441,0.086859474159,3.475894549,0.63726533963,0.0096998286025,0.00083333743875,0.95565720441,0.086859474159,3.475894549,0.63726533963,0.0096998286025,0.00083333743875,6.0
107,1,-107,0,0,0.00051929218042,3.6519821947,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.95479373357,0.087047072474,3.4661366198,0.63526812576,0.0098136941795,0.00084676867215,0.95479373357,0.087047072474,3.4661366198,0.63526812576,0.0098136941795,0.00084676867215,6.0
108,1,-108,0,0,0.00052662057451,3.6421525153,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.95392606296,0.087236041444,3.4563821415,0.63325596225,0.0099258403671,0.0008601692135,0.95392606296,0.087236041444,3.4563821415,0.63325596225,0.0099258403671,0.0008601692135,6.0
109,1,-109,0,0,0.00053390501481,3.6323233448,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.95305391667,0.08742638422,3.4466311597,0.63122887938,0.010036328124,0.00087354377657,0.95305391667,0.08742638422,3.4466311597,0.63122887938,0.010036328124,0.00087354377657,6.0
110,1,-110,0,0,0.00054114854328,3.6224946655,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.9521770285,0.087618103802,3.4368837184,0.62918691185,0.010145215098,0.00088689685078,0.9521770285,0.087618103802,3.4368837184,0.62918691185,0.010145215098,0.00088689685078,6.0
111,1,-111,0,0,0.00054835406777,3.6126664611,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.95129514113,0.087811203027,3.42713986,0.62713009888,0.010252555897,0.00090023272006,0.95129514113,0.087811203027,3.42713986,0.62713009888,0.010252555897,0.00090023272006,6.0
112,1,-112,0,0,0.00055552437339,3.6028387166,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.95040800541,0.088005684569,3.4173996255,0.62505848428,0.010358402333,0.00091355547991,0.95040800541,0.088005684569,3.4173996255,0.62505848428,0.010358402333,0.00091355547991,6.0
113,1,-113,0,0,0.00056266213288,3.5930114179,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.94951537964,0.088201550935,3.4076630544,0.62297211656,0.01046280364,0.00092686905261,0.94951537964,0.088201550935,3.4076630544,0.62297211656,0.01046280364,0.00092686905261,6.0
114,1,-114,0,0,0.00056976991594,3.5831845522,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.94861702897,0.088398804455,3.3979301846,0.62087104898,0.010565806671,0.00094017720106,0.94861702897,0.088398804455,3.3979301846,0.62087104898,0.010565806671,0.00094017720106,6.0
115,1,-115,0,0,0.00057685019769,3.5733581074,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.94771272491,0.088597447284,3.3882010526,0.61875533968,0.010667456083,0.00095348354122,0.94771272491,0.088597447284,3.3882010526,0.61875533968,0.010667456083,0.00095348354122,6.0
116,1,-116,0,0,0.00058390536635,3.5635320721,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.94680224479,0.088797481396,3.3784756934,0.61662505169,0.010767794491,0.00096679155345,0.94680224479,0.088797481396,3.3784756934,0.61662505169,0.010767794491,0.00096679155345,6.0
117,1,-117,0,0,0.00059093773026,3.5537064359,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.94588537132,0.088998908577,3.3687541407,0.61448025308,0.010866862624,0.00098010459271,0.94588537132,0.088998908577,3.3687541407,0.61448025308,0.010866862624,0.00098010459271,6.0
118,1,-118,0,0,0.00059794952422,3.5438811887,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.94496189225,0.089201730421,3.3590364264,0.61232101695,0.010964699454,0.0009934258979,0.94496189225,0.089201730421,3.3590364264,0.61232101695,0.010964699454,0.0009934258979,6.0
119,1,-119,0,0,0.00060494291536,3.5340563212,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.94403159996,0.089405948331,3.3493225813,0.61014742159,0.011061342322,0.0010067586004,0.94403159996,0.089405948331,3.3493225813,0.61014742159,0.011061342322,0.0010067586004,6.0
120,1,-120,0,0,0.00061192000848,3.5242318244,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.94309429119,0.089611563509,3.3396126343,0.60795955047,0.011156827048,0.0010201057317,0.94309429119,0.089611563509,3.3396126343,0.60795955047,0.011156827048,0.0010201057317,6.0
121,1,-121,0,0,0.0006188828509,3.5144076895,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.9421497667,0.089818576952,3.3299066131,0.60575749235,0.011251188036,0.0010334702307,0.9421497667,0.089818576952,3.3299066131,0.60575749235,0.011251188036,0.0010334702307,6.0
122,1,-122,0,0,0.000625833437,3.5045839084,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.94119783105,0.090026989455,3.3202045437,0.60354134131,0.011344458365,0.0010468549499,0.94119783105,0.090026989455,3.3202045437,0.60354134131,0.011344458365,0.0010468549499,6.0
123,1,-123,0,0,0.00063277371237,3.4947604729,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.94023829236,0.090236801595,3.3105064506,0.60131119684,0.011436669878,0.0010602626616,0.94023829236,0.090236801595,3.3105064506,0.60131119684,0.011436669878,0.0010602626616,6.0
124,1,-124,0,0,0.00063970557757,3.4849373752,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.9392709621,0.09044801374,3.3008123568,0.59906716388,0.011527853262,0.0010736960631,0.9392709621,0.09044801374,3.3008123568,0.59906716388,0.011527853262,0.0010736960631,6.0
125,1,-125,0,0,0.00064663089171,3.4751146075,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.93829565489,0.090660626034,3.2911222836,0.59680935284,0.011618038117,0.0010871577821,0.93829565489,0.090660626034,3.2911222836,0.59680935284,0.011618038117,0.0010871577821,6.0
126,1,-126,0,0,0.00065355147569,3.4652921619,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.93731218834,0.090874638398,3.2814362507,0.5945378797,0.011707253029,0.0011006503807,0.93731218834,0.090874638398,3.2814362507,0.5945378797,0.011707253029,0.0011006503807,6.0
127,1,-127,0,0,0.00066046911519,3.4554700309,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.93632038292,0.091090050528,3.2717542763,0.59225286604,0.011795525628,0.0011141763602,0.93632038292,0.091090050528,3.2717542763,0.59225286604,0.011795525628,0.0011141763602,6.0
128,1,-128,0,0,0.00066738556348,3.4456482065,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.93532006179,0.091306861885,3.2620763766,0.58995443906,0.011882882646,0.0011277381647,0.93532006179,0.091306861885,3.2620763766,0.58995443906,0.011882882646,0.0011277381647,6.0
129,1,-129,0,0,0.00067430254405,3.435826681,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.93431105072,0.091525071697,3.2524025666,0.58764273162,0.011969349974,0.001141338185,0.93431105072,0.091525071697,3.2524025666,0.58764273162,0.011969349974,0.001141338185,6.0
130,1,-130,0,0,0.00068122175296,3.4260054462,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.93329317796,0.091744678949,3.2427328592,0.58531788231,0.012054952704,0.0011549787612,0.93329317796,0.091744678949,3.2427328592,0.58531788231,0.012054952704,0.0011549787612,6.0
131,1,-131,0,0,0.00068814486112,3.416184494,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.93226627416,0.091965682385,3.2330672657,0.58298003544,0.012139715183,0.0011686621867,0.93226627416,0.091965682385,3.2330672657,0.58298003544,0.012139715183,0.0011686621867,6.0
132,1,-132,0,0,0.00069507351636,3.4063638159,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.93123017228,0.0921880805,3.2234057956,0.58062934107,0.012223661048,0.0011823907104,0.93123017228,0.0921880805,3.2234057956,0.58062934107,0.012223661048,0.0011823907104,6.0
133,1,-133,0,0,0.00070200934541,3.3965434032,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.93018470754,0.092411871536,3.2137484566,0.57826595508,0.012306813271,0.0011961665395,0.93018470754,0.092411871536,3.2137484566,0.57826595508,0.012306813271,0.0011961665395,6.0
134,1,-134,0,0,0.00070895395567,3.3867232468,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.92912971737,0.092637053481,3.2040952548,0.5758900391,0.01238919419,0.001209991842,0.92912971737,0.092637053481,3.2040952548,0.5758900391,0.01238919419,0.001209991842,6.0
135,1,-135,0,0,0.00071590893694,3.3769033373,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.92806504133,0.09286362406,3.1944461941,0.57350176062,0.012470825549,0.0012238687486,0.92806504133,0.09286362406,3.1944461941,0.57350176062,0.012470825549,0.0012238687486,6.0
136,1,-136,0,0,0.00072287586301,3.3670836649,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.92699052109,0.093091580737,3.1848012768,0.57110129294,0.012551728524,0.0012377993552,0.92699052109,0.093091580737,3.1848012768,0.57110129294,0.012551728524,0.0012377993552,6.0
137,1,-137,0,0,0.00072985629313,3.3572642194,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.92590600042,0.093320920706,3.1751605033,0.56868881518,0.012631923757,0.0012517857245,0.92590600042,0.093320920706,3.1751605033,0.56868881518,0.012631923757,0.0012517857245,6.0
138,1,-138,0,0,0.0007368517734,3.3474449901,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.92481132513,0.093551640889,3.1655238721,0.56626451231,0.012711431379,0.001265829888,0.92481132513,0.093551640889,3.1655238721,0.56626451231,0.012711431379,0.001265829888,6.0
139,1,-139,0,0,0.00074386383806,3.337625966,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.92370634311,0.09378373793,3.1558913795,0.56382857513,0.01279027104,0.0012799338472,0.92370634311,0.09378373793,3.1558913795,0.56382857513,0.01279027104,0.0012799338472,6.0
140,1,-140,3,2,0.00074818556731,3.3315867856,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.92302152999,0.093927173551,3.1499688836,0.5623246369,0.012838438632,0.0012886391662,0.92302152999,0.093927173551,3.1499688836,0.5623246369,0.012838438632,0.0012886391662,6.0
141,1,141,0,0,0.00075522763011,3.3217680679,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.92189958593,0.094161486499,3.1403430632,0.55987032733,0.01291623983,0.0013028438547,0.92189958593,0.094161486499,3.1403430632,0.55987032733,0.01291623983,0.0013028438547,4.0
142,1,142,0,0,0.00076229024214,3.3119495236,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.92076694698,0.094397166196,3.1307213632,0.55740490986,0.012993422336,0.0013171134433,0.92076694698,0.094397166196,3.1307213632,0.55740490986,0.012993422336,0.0013171134433,4.0
143,1,143,0,0,0.00076937490447,3.3021311398,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.91962346842,0.094634208253,3.1211037732,0.55492859628,0.013070004239,0.0013314498379,0.91962346842,0.094634208253,3.1211037732,0.55492859628,0.013070004239,0.0013314498379,4.0
144,1,144,0,0,0.00077648311136,3.2923129028,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.91846900764,0.094872607985,3.1114902805,0.55244160411,0.013146003245,0.0013458549203,0.91846900764,0.094872607985,3.1114902805,0.55244160411,0.013146003245,0.0013458549203,4.0
145,1,145,0,0,0.00078361635116,3.2824947982,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.91730342409,0.095112360408,3.1018808706,0.54994415662,0.01322143669,0.0013603305498,0.91730342409,0.095112360408,3.1018808706,0.54994415662,0.01322143669,0.0013603305498,4.0
146,1,146,0,0,0.00079077610716,3.2726768112,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.91612657939,0.095353460232,3.0922755268,0.54743648275,0.01329632156,0.0013748785637,0.91612657939,0.095353460232,3.0922755268,0.54743648275,0.01329632156,0.0013748785637,4.0
147,1,147,0,0,0.00079796385841,3.2628589262,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.91493833732,0.095595901861,3.0826742306,0.54491881713,0.013370674501,0.0013895007784,0.91493833732,0.095595901861,3.0826742306,0.54491881713,0.013370674501,0.0013895007784,4.0
148,1,148,0,0,0.00080518108042,3.2530411271,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.91373856387,0.095839679386,3.0730769613,0.54239139997,0.01344451184,0.00140419899,0.91373856387,0.095839679386,3.0730769613,0.54239139997,0.01344451184,0.00140419899,4.0
149,1,149,0,0,0.00081242924593,3.243223397,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.91252712728,0.096084786579,3.0634836961,0.53985447708,0.013517849594,0.0014189749747,0.91252712728,0.096084786579,3.0634836961,0.53985447708,0.013517849594,0.0014189749747,4.0
150,1,150,0,0,0.0008197098255,3.2334057183,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.91130389811,0.096331216893,3.0538944103,0.53730829974,0.013590703484,0.0014338304902,0.91130389811,0.096331216893,3.0538944103,0.53730829974,0.013590703484,0.0014338304902,4.0
151,1,151,0,0,0.00082702428816,3.223588073,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.91006874928,0.096578963454,3.044309077,0.53475312473,0.013663088944,0.0014487672754,0.91006874928,0.096578963454,3.044309077,0.53475312473,0.013663088944,0.0014487672754,4.0
152,1,152,0,0,0.00083437410198,3.2137704422,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.90882155611,0.09682801906,3.0347276675,0.5321892142,0.013735021135,0.0014637870514,0.90882155611,0.09682801906,3.0347276675,0.5321892142,0.013735021135,0.0014637870514,4.0
153,1,153,0,0,0.00084176073459,3.2039528063,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.90756219643,0.097078376173,3.0251501506,0.52961683561,0.013806514956,0.0014788915217,0.90756219643,0.097078376173,3.0251501506,0.52961683561,0.013806514956,0.0014788915217,4.0
154,1,154,0,0,0.00084918565371,3.1941351451,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.90629055062,0.097330026916,3.0155764935,0.52703626171,0.01387758505,0.0014940823726,0.90629055062,0.097330026916,3.0155764935,0.52703626171,0.01387758505,0.0014940823726,4.0
155,1,155,0,0,0.00085665032758,3.1843174379,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.90500650167,0.09758296307,3.0060066611,0.52444777039,0.013948245816,0.0015093612735,0.90500650167,0.09758296307,3.0060066611,0.52444777039,0.013948245816,0.0015093612735,4.0
156,1,156,0,0,0.00086415622539,3.1744996629,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.90370993527,0.097837176069,2.9964406163,0.52185164466,0.014018511414,0.0015247298772,0.90370993527,0.097837176069,2.9964406163,0.52185164466,0.014018511414,0.0015247298772,4.0
157,1,157,0,0,0.00087170481771,3.1646817981,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.90240073992,0.098092656994,2.9868783201,0.51924817251,0.014088395778,0.0015401898201,0.90240073992,0.098092656994,2.9868783201,0.51924817251,0.014088395778,0.0015401898201,4.0
158,1,158,0,0,0.00087929757682,3.1548638206,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.90107880694,0.09834939657,2.9773197312,0.51663764687,0.014157912619,0.0015557427221,0.90107880694,0.09834939657,2.9773197312,0.51663764687,0.014157912619,0.0015557427221,4.0
159,1,159,0,0,0.00088693597705,3.145045707,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.89974403064,0.098607385162,2.9677648065,0.51402036547,0.014227075433,0.0015713901872,0.89974403064,0.098607385162,2.9677648065,0.51402036547,0.014227075433,0.0015713901872,4.0
160,1,160,0,0,0.00089462149509,3.135227433,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.89839630833,0.098866612768,2.9582135009,0.51139663076,0.014295897508,0.001587133803,0.89839630833,0.098866612768,2.9582135009,0.51139663076,0.014295897508,0.001587133803,4.0
161,1,161,0,0,0.0009023556103,3.125408974,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.89703554049,0.099127069018,2.9486657673,0.5087667498,0.014364391931,0.0016029751411,0.89703554049,0.099127069018,2.9486657673,0.5087667498,0.014364391931,0.0016029751411,4.0
162,1,162,0,0,0.00091013980488,3.1155903048,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.89566163081,0.099388743166,2.9391215566,0.50613103415,0.01443257159,0.0016189157568,0.89566163081,0.099388743166,2.9391215566,0.50613103415,0.01443257159,0.0016189157568,4.0
163,1,163,0,0,0.00091797556416,3.1057713993,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.89427448631,0.09965162409,2.9295808177,0.50348979975,0.014500449185,0.0016349571895,0.89427448631,0.09965162409,2.9295808177,0.50348979975,0.014500449185,0.0016349571895,4.0
164,1,164,0,0,0.00092586437678,3.0959522313,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.89287401744,0.099915700283,2.9200434977,0.50084336679,0.014568037227,0.0016511009619,0.89287401744,0.099915700283,2.9200434977,0.50084336679,0.014568037227,0.0016511009619,4.0
165,1,165,0,0,0.00093380773481,3.0861327737,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.89146013817,0.10018095985,2.9105095418,0.49819205963,0.014635348046,0.0016673485803,0.89146013817,0.10018095985,2.9105095418,0.49819205963,0.014635348046,0.0016673485803,4.0
166,1,166,0,0,0.00094180713396,3.0763129992,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.89003276613,0.10044739051,2.9009788932,0.4955362066,0.014702393796,0.0016837015344,0.89003276613,0.10044739051,2.9009788932,0.4955362066,0.014702393796,0.0016837015344,4.0
167,1,167,0,0,0.00094986407367,3.0664928799,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.8885918227,0.10071497957,2.8914514935,0.49287613993,0.014769186454,0.0017001612971,0.8885918227,0.10071497957,2.8914514935,0.49287613993,0.014769186454,0.0017001612971,4.0
168,1,168,0,0,0.00095798005718,3.0566723873,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.8871372331,0.10098371395,2.8819272821,0.49021219558,0.014835737833,0.0017167293238,0.8871372331,0.10098371395,2.8819272821,0.49021219558,0.014835737833,0.0017167293238,4.0
169,1,169,0,0,0.00096615659162,3.0468514927,0.10000000149,1.0,2.5,0.20000000298,2000.0,0.88566892655,0.10125358017,2.872406197,0.48754471309,0.014902059574,0.0017334070528,0.88566892655,0.10125358017,2.872406197,0.48754471309,0.014902059574,0.0017334070528,4.0
