,branch,PT,TY,LAB,V_plc,L2-NORM,R,c,ct,h,p,lambda1
3195,5,3195,0,0,0.019651586094,0.48454367329,0.31498357086,0.14326970535,0.26705955769,0.191818846,0.081133601705,115.08749902
3196,5,3196,0,0,0.019651584552,0.48454368479,0.31498357975,0.14326970535,0.26705956932,0.191818846,0.081133597819,115.07749902
3197,5,3197,0,0,0.019651583009,0.4845436963,0.31498358865,0.14326970535,0.26705958095,0.191818846,0.081133593931,115.06749902
3198,5,3198,0,0,0.019651581466,0.48454370782,0.31498359756,0.14326970535,0.26705959259,0.191818846,0.08113359004,115.05749902
3199,5,3199,0,0,0.019651579919,0.48454371937,0.31498360648,0.14326970535,0.26705960426,0.191818846,0.08113358614,115.04749902
3200,5,3200,0,0,0.019651578373,0.4845437309,0.31498361539,0.14326970535,0.26705961592,0.191818846,0.081133582245,115.03749902
3201,5,3201,0,0,0.019651576827,0.48454374243,0.31498362431,0.14326970535,0.26705962758,0.19181884601,0.081133578348,115.02749903
3202,5,3202,0,0,0.019651575277,0.484543754,0.31498363325,0.14326970535,0.26705963927,0.19181884601,0.081133574441,115.01749903
3203,5,3203,0,0,0.019651573731,0.48454376553,0.31498364217,0.14326970535,0.26705965093,0.19181884601,0.081133570545,115.00749903
3204,5,3204,0,0,0.019651572179,0.48454377712,0.31498365112,0.14326970535,0.26705966264,0.19181884601,0.081133566632,114.99749903
3205,5,3205,0,0,0.019651570628,0.48454378869,0.31498366006,0.14326970535,0.26705967433,0.19181884601,0.081133562723,114.98749903
3206,5,3206,0,0,0.019651569074,0.48454380029,0.31498366903,0.14326970535,0.26705968605,0.19181884601,0.081133558806,114.97749904
3207,5,3207,0,0,0.019651567521,0.48454381187,0.31498367798,0.14326970535,0.26705969777,0.19181884601,0.081133554893,114.96749904
3208,5,3208,0,0,0.019651565965,0.48454382348,0.31498368695,0.14326970535,0.2670597095,0.19181884601,0.081133550971,114.95749904
3209,5,3209,0,0,0.019651564409,0.48454383509,0.31498369593,0.14326970535,0.26705972124,0.19181884601,0.081133547048,114.94749904
3210,5,3210,0,0,0.01965156285,0.48454384673,0.31498370492,0.14326970535,0.267059733,0.19181884601,0.081133543119,114.93749904
3211,5,3211,0,0,0.019651561297,0.48454385831,0.31498371388,0.14326970535,0.26705974471,0.19181884601,0.081133539205,114.92749904
3212,5,3212,0,0,0.019651559737,0.48454386996,0.31498372288,0.14326970535,0.26705975648,0.19181884601,0.081133535272,114.91749905
3213,5,3213,0,0,0.019651558176,0.4845438816,0.31498373188,0.14326970535,0.26705976825,0.19181884601,0.081133531338,114.90749905
3214,5,3214,0,0,0.019651556613,0.48454389327,0.3149837409,0.14326970535,0.26705978004,0.19181884601,0.081133527397,114.89749905
3215,5,3215,0,0,0.01965155505,0.48454390493,0.31498374991,0.14326970535,0.26705979183,0.19181884601,0.081133523457,114.88749905
3216,5,3216,0,0,0.019651553487,0.48454391659,0.31498375892,0.14326970535,0.26705980361,0.19181884601,0.08113351952,114.87749905
3217,5,3217,0,0,0.019651551926,0.48454392824,0.31498376793,0.14326970535,0.26705981539,0.19181884602,0.081133515584,114.86749906
3218,5,3218,0,0,0.019651550356,0.48454393995,0.31498377698,0.14326970535,0.26705982723,0.19181884602,0.081133511628,114.85749906
3219,5,3219,0,0,0.019651548793,0.48454395162,0.314983786,0.14326970535,0.26705983902,0.19181884602,0.081133507688,114.84749906
3220,5,3220,0,0,0.019651547221,0.48454396335,0.31498379507,0.14326970535,0.26705985087,0.19181884602,0.081133503726,114.83749906
3221,5,3221,0,0,0.019651545655,0.48454397503,0.3149838041,0.14326970535,0.26705986268,0.19181884602,0.081133499779,114.82749906
3222,5,3222,0,0,0.019651544082,0.48454398677,0.31498381317,0.14326970535,0.26705987455,0.19181884602,0.081133495814,114.81749906
3223,5,3223,0,0,0.019651542513,0.48454399848,0.31498382222,0.14326970535,0.26705988638,0.19181884602,0.08113349186,114.80749907
3224,5,3224,0,0,0.019651540942,0.4845440102,0.31498383128,0.14326970535,0.26705989823,0.19181884602,0.0811334879,114.79749907
3225,5,3225,0,0,0.019651539368,0.48454402194,0.31498384036,0.14326970535,0.2670599101,0.19181884602,0.081133483933,114.78749907
3226,5,3226,0,0,0.019651537793,0.4845440337,0.31498384944,0.14326970535,0.26705992198,0.19181884602,0.081133479962,114.77749907
3227,5,3227,0,0,0.019651536219,0.48454404544,0.31498385852,0.14326970535,0.26705993385,0.19181884602,0.081133475995,114.76749907
3228,5,3228,0,0,0.019651534641,0.48454405722,0.31498386763,0.14326970535,0.26705994576,0.19181884602,0.081133472017,114.75749908
3229,5,3229,0,0,0.019651533064,0.48454406898,0.31498387672,0.14326970535,0.26705995765,0.19181884602,0.081133468043,114.74749908
3230,5,3230,0,0,0.019651531483,0.48454408078,0.31498388584,0.14326970535,0.26705996957,0.19181884602,0.081133464058,114.73749908
3231,5,3231,0,0,0.019651529904,0.48454409256,0.31498389495,0.14326970535,0.26705998148,0.19181884602,0.081133460077,114.72749908
3232,5,3232,0,0,0.019651528324,0.48454410435,0.31498390406,0.14326970535,0.2670599934,0.19181884602,0.081133456095,114.71749908
3233,5,3233,0,0,0.019651526738,0.48454411619,0.3149839132,0.14326970535,0.26706000536,0.19181884603,0.081133452098,114.70749908
3234,5,3234,0,0,0.019651525156,0.48454412799,0.31498392233,0.14326970535,0.26706001729,0.19181884603,0.08113344811,114.69749909
3235,5,3235,0,0,0.019651523571,0.48454413982,0.31498393147,0.14326970534,0.26706002925,0.19181884603,0.081133444115,114.68749909
3236,5,3236,0,0,0.019651521985,0.48454415165,0.31498394062,0.14326970534,0.26706004121,0.19181884603,0.081133440117,114.67749909
3237,5,3237,0,0,0.019651520398,0.48454416349,0.31498394977,0.14326970534,0.26706005318,0.19181884603,0.081133436119,114.66749909
3238,5,3238,0,0,0.019651518811,0.48454417534,0.31498395893,0.14326970534,0.26706006515,0.19181884603,0.081133432117,114.65749909
3239,5,3239,0,0,0.019651517224,0.48454418718,0.31498396808,0.14326970534,0.26706007712,0.19181884603,0.081133428118,114.6474991
3240,5,3240,0,0,0.019651515633,0.48454419905,0.31498397726,0.14326970534,0.26706008912,0.19181884603,0.081133424107,114.6374991
3241,5,3241,0,0,0.01965151404,0.48454421094,0.31498398645,0.14326970534,0.26706010114,0.19181884603,0.081133420091,114.6274991
3242,5,3242,0,0,0.019651512451,0.4845442228,0.31498399561,0.14326970534,0.26706011312,0.19181884603,0.081133416086,114.6174991
3243,5,3243,0,0,0.019651510856,0.48454423469,0.31498400481,0.14326970534,0.26706012514,0.19181884603,0.081133412068,114.6074991
3244,5,3244,0,0,0.019651509261,0.4845442466,0.31498401401,0.14326970534,0.26706013718,0.19181884603,0.081133408047,114.59749911
3245,5,3245,0,0,0.019651507666,0.4845442585,0.31498402321,0.14326970534,0.26706014921,0.19181884603,0.081133404026,114.58749911
3246,5,3246,0,0,0.019651506069,0.48454427042,0.31498403242,0.14326970534,0.26706016125,0.19181884603,0.081133400001,114.57749911
3247,5,3247,0,0,0.01965150447,0.48454428235,0.31498404164,0.14326970534,0.26706017331,0.19181884603,0.081133395971,114.56749911
3248,5,3248,0,0,0.019651502872,0.48454429427,0.31498405086,0.14326970534,0.26706018536,0.19181884603,0.081133391943,114.55749911
3249,5,3249,0,0,0.019651501274,0.4845443062,0.31498406008,0.14326970534,0.26706019742,0.19181884604,0.081133387914,114.54749912
3250,5,3250,0,0,0.019651499671,0.48454431816,0.31498406932,0.14326970534,0.26706020951,0.19181884604,0.081133383875,114.53749912
3251,5,3251,0,0,0.019651498068,0.48454433012,0.31498407857,0.14326970534,0.2670602216,0.19181884604,0.081133379833,114.52749912
3252,5,3252,0,0,0.019651496465,0.48454434208,0.31498408781,0.14326970534,0.26706023369,0.19181884604,0.081133375794,114.51749912
3253,5,3253,0,0,0.019651494861,0.48454435405,0.31498409706,0.14326970534,0.26706024579,0.19181884604,0.08113337175,114.50749912
3254,5,3254,0,0,0.019651493254,0.48454436604,0.31498410633,0.14326970534,0.2670602579,0.19181884604,0.081133367702,114.49749913
3255,5,3255,0,0,0.019651491649,0.48454437802,0.31498411559,0.14326970534,0.26706027001,0.19181884604,0.081133363654,114.48749913
3256,5,3256,0,0,0.019651490036,0.48454439005,0.31498412489,0.14326970534,0.26706028217,0.19181884604,0.081133359591,114.47749913
3257,5,3257,0,0,0.019651488433,0.48454440201,0.31498413414,0.14326970534,0.26706029427,0.19181884604,0.08113335555,114.46749913
3258,5,3258,0,0,0.019651486819,0.48454441405,0.31498414344,0.14326970534,0.26706030644,0.19181884604,0.081133351482,114.45749913
3259,5,3259,0,0,0.019651485208,0.48454442608,0.31498415274,0.14326970534,0.26706031859,0.19181884604,0.08113334742,114.44749914
3260,5,3260,0,0,0.019651483593,0.48454443813,0.31498416205,0.14326970534,0.26706033077,0.19181884604,0.081133343351,114.43749914
3261,5,3261,0,0,0.019651481981,0.48454445015,0.31498417135,0.14326970534,0.26706034293,0.19181884604,0.081133339288,114.42749914
3262,5,3262,0,0,0.019651480367,0.4845444622,0.31498418066,0.14326970534,0.2670603551,0.19181884604,0.081133335219,114.41749914
3263,5,3263,0,0,0.019651478751,0.48454447426,0.31498418998,0.14326970534,0.26706036729,0.19181884604,0.081133331146,114.40749914
3264,5,3264,0,0,0.019651477133,0.48454448633,0.31498419931,0.14326970534,0.2670603795,0.19181884605,0.081133327067,114.39749915
3265,5,3265,0,0,0.019651475517,0.48454449839,0.31498420863,0.14326970534,0.26706039168,0.19181884605,0.081133322995,114.38749915
3266,5,3266,0,0,0.019651473897,0.48454451048,0.31498421797,0.14326970534,0.2670604039,0.19181884605,0.081133318912,114.37749915
3267,5,3267,0,0,0.019651472276,0.48454452258,0.31498422733,0.14326970534,0.26706041613,0.19181884605,0.081133314824,114.36749915
3268,5,3268,0,0,0.019651470651,0.4845445347,0.3149842367,0.14326970534,0.26706042838,0.19181884605,0.08113331073,114.35749915
3269,5,3269,0,0,0.019651469031,0.48454454679,0.31498424604,0.14326970534,0.26706044061,0.19181884605,0.081133306645,114.34749916
3270,5,3270,0,0,0.019651467409,0.48454455889,0.31498425539,0.14326970534,0.26706045283,0.19181884605,0.081133302559,114.33749916
3271,5,3271,0,0,0.019651465781,0.48454457104,0.31498426479,0.14326970534,0.26706046512,0.19181884605,0.081133298454,114.32749916
3272,5,3272,0,0,0.019651464154,0.48454458318,0.31498427417,0.14326970534,0.26706047739,0.19181884605,0.081133294354,114.31749916
3273,5,3273,0,0,0.019651462531,0.48454459529,0.31498428353,0.14326970534,0.26706048963,0.19181884605,0.081133290262,114.30749916
3274,5,3274,0,0,0.0196514609,0.48454460746,0.31498429294,0.14326970534,0.26706050193,0.19181884605,0.081133286153,114.29749917
3275,5,3275,0,0,0.01965145927,0.48454461962,0.31498430234,0.14326970534,0.26706051422,0.19181884605,0.081133282044,114.28749917
3276,5,3276,0,0,0.019651457639,0.48454463179,0.31498431175,0.14326970534,0.26706052652,0.19181884605,0.081133277933,114.27749917
3277,5,3277,0,0,0.019651456009,0.48454464395,0.31498432115,0.14326970534,0.26706053882,0.19181884605,0.081133273824,114.26749917
3278,5,3278,0,0,0.019651454371,0.48454465618,0.3149843306,0.14326970534,0.26706055117,0.19181884605,0.081133269695,114.25749917
3279,5,3279,0,0,0.01965145274,0.48454466835,0.31498434,0.14326970534,0.26706056348,0.19181884605,0.081133265584,114.24749918
3280,5,3280,0,0,0.019651451103,0.48454468057,0.31498434945,0.14326970534,0.26706057582,0.19181884606,0.081133261458,114.23749918
3281,5,3281,0,0,0.019651449468,0.48454469276,0.31498435887,0.14326970534,0.26706058815,0.19181884606,0.081133257338,114.22749918
3282,5,3282,0,0,0.019651447831,0.48454470498,0.31498436832,0.14326970534,0.2670606005,0.19181884606,0.08113325321,114.21749918
3283,5,3283,0,0,0.019651446192,0.48454471721,0.31498437777,0.14326970534,0.26706061286,0.19181884606,0.081133249079,114.20749918
3284,5,3284,0,0,0.019651444552,0.48454472945,0.31498438723,0.14326970534,0.26706062523,0.19181884606,0.081133244946,114.19749919
3285,5,3285,0,0,0.019651442911,0.4845447417,0.3149843967,0.14326970534,0.26706063761,0.19181884606,0.081133240809,114.18749919
3286,5,3286,0,0,0.019651441266,0.48454475397,0.31498440618,0.14326970534,0.26706065001,0.19181884606,0.081133236664,114.17749919
3287,5,3287,0,0,0.019651439623,0.48454476623,0.31498441566,0.14326970534,0.26706066241,0.19181884606,0.081133232523,114.16749919
3288,5,3288,0,0,0.019651437981,0.48454477848,0.31498442513,0.14326970534,0.26706067479,0.19181884606,0.081133228383,114.1574992
3289,5,3289,0,0,0.019651436333,0.48454479077,0.31498443463,0.14326970534,0.26706068722,0.19181884606,0.081133224231,114.1474992
3290,5,3290,0,0,0.019651434686,0.48454480307,0.31498444414,0.14326970534,0.26706069965,0.19181884606,0.081133220078,114.1374992
3291,5,3291,0,0,0.019651433038,0.48454481537,0.31498445364,0.14326970534,0.26706071208,0.19181884606,0.081133215924,114.1274992
3292,5,3292,0,0,0.019651431386,0.48454482769,0.31498446317,0.14326970534,0.26706072453,0.19181884606,0.081133211762,114.1174992
3293,5,3293,0,0,0.01965142974,0.48454483998,0.31498447266,0.14326970534,0.26706073695,0.19181884606,0.081133207611,114.10749921
3294,5,3294,0,0,0.019651428085,0.48454485232,0.31498448221,0.14326970534,0.26706074943,0.19181884606,0.08113320344,114.09749921
3295,5,3295,0,0,0.019651426433,0.48454486465,0.31498449173,0.14326970534,0.26706076189,0.19181884607,0.081133199277,114.08749921
3296,5,3296,0,0,0.019651424779,0.48454487699,0.31498450127,0.14326970534,0.26706077437,0.19181884607,0.081133195108,114.07749921
3297,5,3297,0,0,0.019651423123,0.48454488935,0.31498451083,0.14326970534,0.26706078686,0.19181884607,0.081133190933,114.06749921
3298,5,3298,0,0,0.019651421466,0.48454490171,0.31498452038,0.14326970534,0.26706079935,0.19181884607,0.081133186757,114.05749922
3299,5,3299,0,0,0.01965141981,0.48454491407,0.31498452994,0.14326970534,0.26706081185,0.19181884607,0.081133182583,114.04749922
3300,5,3300,0,0,0.01965141815,0.48454492646,0.31498453951,0.14326970534,0.26706082437,0.19181884607,0.081133178398,114.03749922
3301,5,3301,0,0,0.01965141649,0.48454493884,0.31498454908,0.14326970534,0.26706083688,0.19181884607,0.081133174215,114.02749922
3302,5,3302,0,0,0.019651414832,0.48454495121,0.31498455864,0.14326970533,0.26706084939,0.19181884607,0.081133170037,114.01749923
3303,5,3303,0,0,0.019651413166,0.48454496365,0.31498456826,0.14326970533,0.26706086195,0.19181884607,0.081133165837,114.00749923
3304,5,3304,0,0,0.019651411505,0.48454497604,0.31498457784,0.14326970533,0.26706087448,0.19181884607,0.08113316165,113.99749923
3305,5,3305,0,0,0.01965140984,0.48454498846,0.31498458744,0.14326970533,0.26706088704,0.19181884607,0.081133157454,113.98749923
3306,5,3306,0,0,0.019651408172,0.48454500091,0.31498459706,0.14326970533,0.26706089962,0.19181884607,0.08113315325,113.97749923
3307,5,3307,0,0,0.019651406503,0.48454501336,0.31498460668,0.14326970533,0.26706091221,0.19181884607,0.081133149044,113.96749924
3308,5,3308,0,0,0.019651404839,0.48454502578,0.31498461628,0.14326970533,0.26706092476,0.19181884607,0.081133144849,113.95749924
3309,5,3309,0,0,0.019651403168,0.48454503825,0.31498462592,0.14326970533,0.26706093736,0.19181884607,0.081133140637,113.94749924
3310,5,3310,0,0,0.019651401498,0.48454505071,0.31498463555,0.14326970533,0.26706094996,0.19181884608,0.081133136427,113.93749924
3311,5,3311,0,0,0.019651399823,0.48454506321,0.31498464521,0.14326970533,0.26706096259,0.19181884608,0.081133132206,113.92749924
3312,5,3312,0,0,0.019651398154,0.48454507567,0.31498465484,0.14326970533,0.26706097518,0.19181884608,0.081133127997,113.91749925
3313,5,3313,0,0,0.019651396478,0.48454508817,0.31498466451,0.14326970533,0.26706098782,0.19181884608,0.081133123775,113.90749925
3314,5,3314,0,0,0.019651394804,0.48454510067,0.31498467417,0.14326970533,0.26706100045,0.19181884608,0.081133119554,113.89749925
3315,5,3315,0,0,0.019651393127,0.48454511318,0.31498468384,0.14326970533,0.2670610131,0.19181884608,0.081133115328,113.88749925
3316,5,3316,0,0,0.019651391451,0.48454512568,0.3149846935,0.14326970533,0.26706102574,0.19181884608,0.081133111103,113.87749926
3317,5,3317,0,0,0.019651389769,0.48454513824,0.3149847032,0.14326970533,0.26706103842,0.19181884608,0.081133106864,113.86749926
3318,5,3318,0,0,0.019651388091,0.48454515076,0.31498471288,0.14326970533,0.26706105108,0.19181884608,0.081133102634,113.85749926
3319,5,3319,0,0,0.01965138641,0.4845451633,0.31498472258,0.14326970533,0.26706106376,0.19181884608,0.081133098397,113.84749926
3320,5,3320,0,0,0.019651384727,0.48454517586,0.31498473228,0.14326970533,0.26706107645,0.19181884608,0.081133094155,113.83749926
3321,5,3321,0,0,0.019651383046,0.4845451884,0.31498474198,0.14326970533,0.26706108913,0.19181884608,0.081133089919,113.82749927
3322,5,3322,0,0,0.019651381359,0.48454520099,0.31498475171,0.14326970533,0.26706110186,0.19181884608,0.081133085666,113.81749927
3323,5,3323,0,0,0.019651379673,0.48454521357,0.31498476143,0.14326970533,0.26706111457,0.19181884608,0.081133081416,113.80749927
3324,5,3324,0,0,0.019651377986,0.48454522616,0.31498477116,0.14326970533,0.26706112729,0.19181884608,0.081133077165,113.79749927
3325,5,3325,0,0,0.019651376298,0.48454523876,0.3149847809,0.14326970533,0.26706114003,0.19181884609,0.081133072909,113.78749928
3326,5,3326,0,0,0.019651374608,0.48454525137,0.31498479065,0.14326970533,0.26706115278,0.19181884609,0.081133068649,113.77749928
3327,5,3327,0,0,0.019651372918,0.48454526398,0.3149848004,0.14326970533,0.26706116552,0.19181884609,0.08113306439,113.76749928
3328,5,3328,0,0,0.019651371224,0.48454527661,0.31498481016,0.14326970533,0.26706117829,0.19181884609,0.081133060121,113.75749928
3329,5,3329,0,0,0.01965136953,0.48454528925,0.31498481993,0.14326970533,0.26706119107,0.19181884609,0.081133055852,113.74749929
3330,5,3330,0,0,0.019651367838,0.48454530189,0.3149848297,0.14326970533,0.26706120384,0.19181884609,0.081133051585,113.73749929
3331,5,3331,0,0,0.01965136614,0.48454531455,0.31498483949,0.14326970533,0.26706121664,0.19181884609,0.081133047306,113.72749929
3332,5,3332,0,0,0.019651364444,0.48454532721,0.31498484927,0.14326970533,0.26706122943,0.19181884609,0.081133043032,113.71749929
3333,5,3333,0,0,0.019651362747,0.48454533987,0.31498485906,0.14326970533,0.26706124224,0.19181884609,0.081133038754,113.70749929
3334,5,3334,0,0,0.019651361046,0.48454535256,0.31498486887,0.14326970533,0.26706125506,0.19181884609,0.081133034467,113.6974993
3335,5,3335,0,0,0.019651359345,0.48454536525,0.31498487868,0.14326970533,0.26706126789,0.19181884609,0.08113303018,113.6874993
3336,5,3336,0,0,0.019651357645,0.48454537794,0.31498488849,0.14326970533,0.26706128072,0.19181884609,0.081133025894,113.6774993
3337,5,3337,0,0,0.019651355941,0.48454539065,0.31498489831,0.14326970533,0.26706129356,0.19181884609,0.081133021601,113.6674993
3338,5,3338,0,0,0.019651354235,0.48454540339,0.31498490815,0.14326970533,0.26706130643,0.19181884609,0.0811330173,113.65749931
